r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs,area,month,resp
0.623176821579935,0.5772227754311465,0.7317035589160699,13.560869472999936,8.00567184671046e-8,5,-48.798734391425604,111.59746878285121,124.54850199482162,21.950994023348148,41,47,HYY,9,T2_meanmin
0.32947543381601346,0.2656159513223004,0.4653002966017618,5.1593815193922135,0.001792165208918404,4,-28.08848116367466,68.17696232734932,79.27784793760966,9.093183372742876,42,47,HYY,9,T3_mean
0.6484441626363102,0.6055714995431773,2.293511346807179,15.124886486003572,2.039321831669942e-8,5,-102.49453316167711,218.98906632335422,231.94009953532463,215.66796621526447,41,47,HYY,9,T3_absmax
0.69244203093444,0.6784621232496418,1.3657740824992783,49.53123057367573,5.424923984035732e-12,2,-79.79100279890793,167.58200559781585,174.98259600465607,82.07490915477682,44,47,HYY,9,T3_absmin
0.7466412116409415,0.7157437984264222,1.168164079195451,24.165168988647878,3.012821140620429e-11,5,-70.78595359322766,155.57190718645532,168.52294039842573,55.948899952824796,41,47,HYY,9,T3_meanmax
0.6369050221021656,0.6115728143418516,1.2041044073087013,25.142104791196076,1.4928287284058176e-9,3,-73.32943996678627,156.65887993357254,165.90961794212282,62.34429921911027,43,47,HYY,9,T3_meanmin
0.5290889942624287,0.49769492721325737,0.2654044654672938,16.8531523307807,1.7643111523421921e-7,3,-2.4431055643707036,14.886211128741408,24.34531261929454,3.169778863049098,45,49,HYY,9,T4_mean
0.7399613877596715,0.7097243398247495,1.0162088094372586,24.472011598230846,1.409381740757029e-11,5,-67.11565726564082,148.23131453128164,161.474056618056,44.40525480824929,43,49,HYY,9,T4_absmax
0.6943846132373149,0.6588479403579329,1.0411583306647785,19.539944428511472,4.1506111012978954e-10,5,-68.30415342728642,150.60830685457285,163.85104894134724,46.61245878904473,43,49,HYY,9,T4_absmin
0.7259538189117474,0.6940879839014855,0.6019205105030968,22.78157213448085,4.238614876174624e-11,5,-41.453929305289485,96.90785861057897,110.15060069735335,15.579256941465273,43,49,HYY,9,T4_meanmax
0.616849349260694,0.5913059725447403,0.698593019806688,24.149091802550352,1.8290118620130258e-9,3,-49.865961843667364,109.73192368733473,119.19102517788787,21.96144932951824,45,49,HYY,9,T4_meanmin
0.38578228013281535,0.2980368915803604,0.36751210825945385,4.39661031191618,0.0032779656756101137,5,-13.89192821216961,41.78385642433922,53.778860891269375,4.727280240105799,35,41,HYY,10,T1_mean
0.3648089616351297,0.33137785435276823,0.5236373469313795,10.912260804104585,1.7996285799985287e-4,2,-30.093576037192552,68.1871520743851,75.04144034120233,10.419450701850689,38,41,HYY,10,T1_absmax
0.16610887031396737,0.0984960760150998,0.9219641725637135,2.4567668299540997,0.07822112416349537,3,-52.7408642057359,115.4817284114718,124.04958874499334,31.450663613170445,37,41,HYY,10,T1_absmin
0.40557133105808585,0.3206529497806696,0.3123724096469326,4.776013449115825,0.001972678629342204,5,-7.226961279850144,28.45392255970029,40.44892702663044,3.4151782808020865,35,41,HYY,10,T1_meanmax
0.3246534630182554,0.22817538630657763,0.4727166331750364,3.365049077299434,0.01381937594897911,5,-24.21326243190147,62.42652486380294,74.4215293307331,7.821135534811968,35,41,HYY,10,T1_meanmin
0.4339278019751784,0.3530603451144897,0.2419885388147148,5.365913790546304,9.165687737354719e-4,5,3.2405737284007996,7.518852543198401,19.513857010128554,2.0495458521188255,35,41,HYY,10,T2_mean
0.5503696677215386,0.5267049133910933,1.4379213706313636,23.256935611348116,2.536625909041342e-7,2,-71.50991047174216,151.01982094348432,157.87410921030155,78.5694789884984,38,41,HYY,10,T2_absmax
0.3982454924856771,0.3313838805396412,0.8038276409126055,5.956265200532433,8.743520595014696e-4,4,-46.55720393216115,105.1144078643223,115.39584026454816,23.26099954662449,36,41,HYY,10,T2_absmin
0.5294813368686121,0.47720148540956897,0.487880998277277,10.127827874251258,1.3453619415406761e-5,4,-26.08535661921233,64.17071323842467,74.4521456386505,8.569003265281165,36,41,HYY,10,T2_meanmax
0.5671841938223877,0.5053533643684431,0.542777740447678,9.173161654654194,1.1973424361319204e-5,5,-29.87961796916858,73.75923593833716,85.75424040526732,10.31126864339204,35,41,HYY,10,T2_meanmin
0.3257695379159461,0.2711022031523741,0.2794688196773063,5.9591260361393275,0.0020210661465783018,3,-3.8026231484387254,17.60524629687745,26.17310663039899,2.8898043833575895,37,41,HYY,10,T3_mean
0.7185498144625123,0.6872775716250137,1.8804826795804428,22.977239534636038,1.7111981126022235e-9,4,-81.40305875450274,174.80611750900547,185.0875499092313,127.30374389527351,36,41,HYY,10,T3_absmax
0.7687636558395641,0.750014763069799,1.0916287022455793,41.00314964088394,7.515115920416751e-12,3,-59.66657263622339,129.33314527244679,137.90100560596832,44.09116927195561,37,41,HYY,10,T3_absmin
0.893721104133958,0.87496600486348,0.40756912009919427,47.65216601869684,3.897049531175726e-15,6,-17.539308875386016,51.07861775077203,64.7871942844065,5.647827980386668,34,41,HYY,10,T3_meanmax
0.6703130282616914,0.6529610823807277,0.7975933926817984,38.63042409537913,6.981261780930758e-10,2,-47.346358649232705,102.69271729846541,109.54700556528265,24.173898361887133,38,41,HYY,10,T3_meanmin
0.39213347925975744,0.3161501641672272,0.17955251185329435,5.160784032418544,0.00252762702164472,4,13.724781495194618,-15.449562990389236,-5.784055514523889,1.0316513444104771,32,37,HYY,10,T4_mean
0.7627468173679895,0.7330901695389882,0.6456440555580988,25.719252619714414,1.3307503603719332e-9,4,-33.627102334674504,79.25420466934901,88.91971214521436,13.339399887280301,32,37,HYY,10,T4_absmax
0.7625724114738472,0.740988085244197,0.8672902508563505,35.32991502075734,2.0515979170227787e-10,3,-45.11601569214658,100.23203138429317,108.28662094751428,24.822348514605554,33,37,HYY,10,T4_absmin
0.8270756354737687,0.7991846089372798,0.2379906698061598,29.65382555538905,6.075460791888743e-11,5,3.886873289616461,6.226253420767078,17.502678809276645,1.755826326358322,31,37,HYY,10,T4_meanmax
0.6930230289864135,0.6651160316215421,0.45801841834047646,24.833306855819988,1.3611025816002843e-8,3,-21.492836636288867,52.985673272577735,61.040262835798856,6.922768760790686,33,37,HYY,10,T4_meanmin
0.6478679969095094,0.5987332988038595,0.5268387261848669,13.185549558408969,2.0908139627649077e-8,6,-35.13331443212915,86.2666288642583,101.56281290768347,11.935038866548007,43,50,HYY,11,T1_mean
0.5772780987925659,0.5292415191099029,0.6040174445487334,12.017468824927871,2.3002529750128833e-7,5,-42.54348238442704,99.08696476885407,112.47112580685109,16.052831226044017,44,50,HYY,11,T1_absmax
0.3774804873462215,0.2737272352372584,0.6832199917067183,3.638252099797184,0.0037326420040162587,7,-47.541173228109614,113.08234645621923,130.29055350507252,19.605161396844586,42,50,HYY,11,T1_absmin
0.6600857041917105,0.6126558024510189,0.5293090308534808,13.917079310021066,1.0132529451225607e-8,6,-35.36721249771916,86.73442499543832,102.03060903886349,12.047226156151197,43,50,HYY,11,T1_meanmax
0.6368671857015562,0.5861974906831686,0.5226797352498048,12.568995836080003,3.923792955680092e-8,6,-34.73703624758095,85.4740724951619,100.77025653858708,11.74734654255466,43,50,HYY,11,T1_meanmin
0.5813172511318124,0.5228964024525304,0.29377070145039647,9.950510207804758,7.068477518775509e-7,6,-5.928567267656609,27.857134535313218,43.153318578738386,3.7109526763182936,43,50,HYY,11,T2_mean
0.6519643950067705,0.6124148944393581,0.7696050161581252,16.484769356201905,3.784561311808791e-9,5,-54.65719928374152,123.31439856748304,136.69855960548006,26.060842759412918,44,50,HYY,11,T2_absmax
0.6808446065467979,0.6363112958323975,1.2302772885782152,15.28843455886696,2.7697406636456125e-9,6,-77.53833350914384,171.07666701828768,186.37285106171285,65.0840348920287,43,50,HYY,11,T2_absmin
0.6827779618357096,0.6385144216267389,0.23818629741540223,15.425290399554012,2.4434696426944735e-9,6,4.558753046114264,6.882493907771472,22.17867795119664,2.439506627887713,43,50,HYY,11,T2_meanmax
0.586611288136653,0.5177131694927617,0.40660113205935505,8.514184417264413,1.8611433146272532e-6,7,-21.59196230247286,61.18392460494572,78.39213165379903,6.943628184861861,42,50,HYY,11,T2_meanmin
0.38961051718965134,0.335353674273176,0.18645394095789886,7.180854916114988,1.4651621397992e-4,4,15.665638019833667,-19.331276039667333,-7.8591380070984584,1.5644282444429236,45,50,HYY,11,T3_mean
0.6018901047664401,0.5566503439444448,0.5734437723894801,13.30444931251279,6.514217269128842e-8,5,-39.946322865882365,93.89264573176473,107.27680676976175,14.468861444060227,44,50,HYY,11,T3_absmax
0.6023359362418983,0.5571468380875686,1.6108657959356139,13.3292311828132,6.362159439982164e-8,5,-91.58968216774609,197.17936433549218,210.5635253734892,114.17509895067225,44,50,HYY,11,T3_absmin
0.8042162914859566,0.781968142791179,0.15021191212420576,36.147560074278545,1.6216392546660314e-14,5,27.03431934651513,-40.06863869303026,-26.684477655033238,0.992799215936445,44,50,HYY,11,T3_meanmax
0.6424596848681213,0.6018301036031352,0.41697741552517203,15.812609061314165,6.706753870564652e-9,5,-24.01493146938317,62.02986293876634,75.41402397676336,7.650287262554288,44,50,HYY,11,T3_meanmin
0.29670644942019514,0.1826588466234702,0.13691765813861648,2.6016018061250743,0.03324002431973995,6,28.867207457666243,-41.734414915332486,-27.460897843986398,0.693618469076033,37,44,HYY,11,T4_mean
0.36750603514724667,0.3200689877832902,0.5076256408281078,7.747236718330919,3.400760596393917e-4,3,-30.50398616014572,71.00797232029143,79.92892048988274,10.307351649045884,40,44,HYY,11,T4_absmax
0.49667059710110806,0.45892089188369123,1.4602898786946539,13.156939749345515,4.038248823993818e-6,3,-76.99640988010536,163.99281976021072,172.91376792980202,85.29786119272187,40,44,HYY,11,T4_absmin
0.5120770843775276,0.46203370841624836,0.17924115718037464,10.232664654234048,9.197475833414454e-6,4,15.857538124383137,-19.715076248766273,-9.009938445256708,1.252968304667031,39,44,HYY,11,T4_meanmax
0.5901252275241289,0.5593846195884385,0.28833947166925883,19.196927684666385,7.186081088508329e-8,3,-5.617333540890109,21.234667081780216,30.155615251371522,3.3255860369002934,40,44,HYY,11,T4_meanmin
0.6941596003435463,0.643186200400804,0.4107717671301265,13.618075331904217,4.9121933782855535e-9,7,-22.102215489257205,62.20443097851441,79.41263802736772,7.086804676190688,42,50,HYY,12,T1_mean
0.7096246796144519,0.6691071930490265,0.47052224140995297,17.51403504431575,3.923672866659672e-10,6,-29.480751956151142,74.96150391230228,90.25768795572745,9.51982072544218,43,50,HYY,12,T1_absmax
0.45904160386732185,0.35348874608533587,0.4355336897101192,4.348926343760855,7.341128632456542e-4,8,-24.426496842628897,68.85299368525779,87.97322373953925,7.777273389772925,41,50,HYY,12,T1_absmin
0.7073185670431661,0.6585383282170271,0.4091686938692646,14.500104633849151,2.038170811263077e-9,7,-21.906704305253694,61.81340861050739,79.02161565936069,7.031598841792559,42,50,HYY,12,T1_meanmax
0.6763680735370324,0.6224294191265378,0.4147598320896179,12.539580027147185,1.5158423243781917e-8,7,-22.58530977513446,63.17061955026892,80.37882659912222,7.225080169230339,42,50,HYY,12,T1_meanmin
0.5231766024489305,0.46899212545449087,0.2951361375398673,9.655470191261928,2.8399102905268303e-6,5,-6.73516507713936,27.47033015427872,40.854491192275745,3.8326349460058644,44,50,HYY,12,T2_mean
0.7493372420586087,0.732989670888518,0.397214332763304,45.83783329413391,7.239351127606253e-14,3,-22.698423288637798,55.396846577275596,64.95696160441632,7.257844403019451,46,50,HYY,12,T2_absmax
0.7024730429721795,0.6830691109921042,1.3325909184341995,36.20261314528968,3.6182868384408744e-12,3,-83.21864174678339,176.43728349356678,185.99739852070752,81.68673357109196,46,50,HYY,12,T2_absmin
0.6003796254631872,0.5549682192658222,0.2241718243782341,13.22089923517989,7.055440744858037e-8,5,7.016030030523576,-0.032060061047152644,13.352100976949869,2.2111323011828965,44,50,HYY,12,T2_meanmax
0.5685390360744131,0.540400277557527,0.37810574259707225,20.204837243733845,1.690627626796864e-8,3,-20.233317428615376,50.46663485723075,60.02674988437148,6.576341818904639,46,50,HYY,12,T2_meanmin
0.3675597517516275,0.2956915417234034,0.35758306482100005,5.114357956143322,8.791525375383101e-4,5,-16.33171263812115,46.6634252762423,60.047586314239325,5.6260885228583,44,50,HYY,12,T3_mean
0.5440136060631203,0.5034814821576199,0.5669073938813408,13.421788784902406,2.80747189935764e-7,4,-39.93494801471081,91.86989602942162,103.3420340619905,14.462279695680015,45,50,HYY,12,T3_absmax
0.4244495719431434,0.3590461142094097,2.697220151946773,6.489711502274617,1.3405462939670683e-4,5,-117.36217583661256,248.72435167322513,262.10851271122215,320.0998481149821,44,50,HYY,12,T3_absmin
0.546827368713029,0.47129859683186703,0.17955072713195827,7.239987558296533,1.0907293368499267e-5,7,19.276783446980268,-20.553566893960536,-3.3453598451072253,1.3540154717718271,42,50,HYY,12,T3_meanmax
0.3136003807929203,0.2525870813078466,0.7026660884057577,5.1398692324390565,0.0016947403994831836,4,-50.66923972172347,113.33847944344694,124.81061747601582,22.218283430795164,45,50,HYY,12,T3_meanmin
0.3251084685021304,0.2744916036397902,0.15433676312175387,6.422927800572184,0.0011796904845340684,3,21.882733279322522,-33.765466558645045,-24.84451838905374,0.9527934580360148,40,44,HYY,12,T4_mean
0.6096127720713816,0.5695730563863951,0.36610199845349994,15.225202318306302,1.394219570325355e-7,4,-15.56637452495482,43.13274904990964,53.83788685341921,5.227196257594213,39,44,HYY,12,T4_absmax
0.8505518642131858,0.830887635820184,0.6236330774808434,43.2537624774477,1.1258969648671091e-14,5,-38.43152261030231,90.86304522060462,103.35237265803245,14.778892182472648,38,44,HYY,12,T4_absmin
0.45873289207212226,0.41813785897753153,0.18121410657764078,11.300222147946643,1.6662056693697894e-5,3,14.818874146163441,-19.637748292326883,-10.716800122735577,1.313542096909302,40,44,HYY,12,T4_meanmax
0.47410242749443926,0.38882174006110504,0.18673090371416626,5.559317610626154,3.454326598606569e-4,6,15.214497914499413,-14.428995828998826,-0.15547875765273744,1.2901319248706413,37,44,HYY,12,T4_meanmin
0.6739572974378627,0.6168998244894887,0.37260798338703527,11.811902326057508,4.8277624751470673e-8,7,-16.34636927630517,50.69273855261034,67.53354765078136,5.553468371350126,40,48,KAR,1,T1_mean
0.6840252992901532,0.6464092634913619,0.4173905755107244,18.18440685640066,1.4328354284840632e-9,5,-22.965118716638624,59.93023743327725,73.02864450963249,7.317025486057296,42,48,KAR,1,T1_absmax
0.5030744425357463,0.43035362924829457,0.427174565639928,6.917888012984498,3.9866375883593146e-5,6,-23.49895347046036,62.99790694092072,77.96751502818385,7.4816024907161065,41,48,KAR,1,T1_absmin
0.7269658971789809,0.6791849291853025,0.35065909955196634,15.214549384498907,1.6564132637333146e-9,7,-13.432176047896236,44.86435209579247,61.70516119396349,4.918472163943833,40,48,KAR,1,T1_meanmax
0.5989732488292339,0.5402864071944876,0.4022381465431969,10.206261440292002,6.767931108308209e-7,6,-20.61182878434701,57.22365756869402,72.19326565595715,6.6336165879147595,41,48,KAR,1,T1_meanmin
0.7956035920802706,0.765691922628603,0.2685702634049487,26.598434880601843,1.1483091863555166e-12,6,-1.223104823720906,18.446209647441812,33.415817734704945,2.9573294418015452,41,48,KAR,1,T2_mean
0.6169843046877527,0.5713871981029612,0.7184509097697429,13.53121614285816,7.054855863679307e-8,5,-49.032717018231715,112.06543403646343,125.16384111281866,21.679211809456792,42,48,KAR,1,T2_absmax
0.6202886423202335,0.584966655559325,1.1372955836023024,17.56097828015491,1.3022259994428e-8,4,-71.64437925926583,155.28875851853167,166.515964583979,55.61797351269596,43,48,KAR,1,T2_absmin
0.8035818033012988,0.7632908911579754,0.2913501041893215,19.944492704528216,1.4654308217376908e-11,8,-3.9306827054987696,27.86136541099754,46.57337552007645,3.3105104452340113,39,48,KAR,1,T2_meanmax
0.7079795978270262,0.6808149092527962,0.4629674328703644,26.062496387264083,5.2056664850306624e-11,4,-28.504296905030998,69.008593810062,80.23579987550934,9.21657028763874,43,48,KAR,1,T2_meanmin
0.7328897015880985,0.6861453993660158,0.25485908972772237,15.678695942579916,1.0886212600298794e-9,7,1.8848026105345355,14.230394778930929,31.07120387710195,2.598126224673729,40,48,KAR,1,T3_mean
0.3788966749642567,0.336548720984547,0.7456215118694473,8.947225057101884,9.650817315200373e-5,3,-51.93099266107829,113.86198532215658,123.21799037669604,24.46186331434913,44,48,KAR,1,T3_absmax
0.5330758972767382,0.5012401630001522,1.1448645467235237,16.744576790515403,2.1174967755598795e-7,3,-72.51452039583859,155.02904079167718,164.38504584621663,57.6714525351562,44,48,KAR,1,T3_absmin
0.6666197756150042,0.6082782363476299,0.35331641437332967,11.426160227962837,7.345440922789423e-8,7,-13.794551484865254,45.589102969730504,62.429912067901526,4.993299546625055,40,48,KAR,1,T3_meanmax
0.7372767839384881,0.6988294840270473,0.362238415577288,19.176295491145698,1.7098326015359532e-10,6,-15.584226418919187,47.16845283783837,62.1380609251015,5.379883458517704,41,48,KAR,1,T3_meanmin
0.5016489405227762,0.44124275149523395,0.23763745574212078,8.304595085348765,9.478751517524751e-5,4,3.367173457571567,5.265653084856866,15.091170043215179,1.8635614922624175,33,38,KAR,1,T4_mean
0.2945791903134116,0.2542694297598923,0.36632550447953177,7.3078873768624435,0.0022276382873631247,2,-14.196286991020576,36.39257398204116,42.9429186209467,4.69680313312642,35,38,KAR,1,T4_absmax
0.5623248879418723,0.5092733592075538,0.8371714684569368,10.599598189865356,1.2329044038714292e-5,4,-44.48556888375349,100.97113776750697,110.7966547258653,23.128250230745348,33,38,KAR,1,T4_absmin
